timestamp,symbol,close
2023-08-07,A,1.0
2023-08-08,A,1.0145443047980396
2023-08-09,A,1.0088530550944588
2023-08-10,A,1.009011145364003
2023-08-11,A,1.0027665797170184
2023-08-14,A,1.0011066318868074
2023-08-15,A,0.9932021184096119
2023-08-16,A,0.9592917555924433
2023-08-17,A,0.9552604537190735
2023-08-18,A,0.9426132321555608
2023-08-21,A,0.9395304718994546
2023-08-22,A,0.9298869654572761
2023-08-23,A,0.9416646905382973
2023-08-24,A,0.9445103153900877
2023-08-25,A,0.9460121729507549
2023-08-28,A,0.9479092561852818
2023-08-29,A,0.9645087344873923
2023-08-30,A,0.9697257133823414
2023-08-31,A,0.9569994466840565
2023-09-01,A,0.9636392380049007
2023-09-05,A,0.9385028851474192
2023-09-06,A,0.9322583195004347
2023-09-07,A,0.9189787368587463
2023-09-08,A,0.9010354912655125
2023-09-11,A,0.8940004742708085
2023-09-12,A,0.891471029958106
2023-09-13,A,0.8966089637182831
2023-09-14,A,0.9080705082602165
2023-09-15,A,0.9162121571417279
2023-09-18,A,0.8907596237451584
2023-09-19,A,0.8877559086238241
2023-09-20,A,0.8890206307801755
2023-09-21,A,0.8673622638526599
2023-09-22,A,0.8806418464943482
2023-09-25,A,0.8848312386372619
2023-09-26,A,0.8752667773298554
2023-09-27,A,0.8734487392301004
2023-09-28,A,0.8853055094458936
2023-09-29,A,0.8838826970199983
2023-10-02,A,0.8766105446209785
2023-10-03,A,0.8715516559955735
2023-10-04,A,0.8826970199984191
2023-10-05,A,0.872263062208521
2023-10-06,A,0.8745553711169077
2023-10-09,A,0.8796142597423129
2023-10-10,A,0.8955023318314758
2023-10-11,A,0.8962137380444233
2023-10-12,A,0.8611176982056754
2023-10-13,A,0.8735277843648723
2023-10-16,A,0.8813532527072958
2023-10-17,A,0.8884673148367718
2023-10-18,A,0.8585092087582009
2023-10-19,A,0.8656232708876769
2023-10-20,A,0.8634100071140621
2023-10-23,A,0.8642795035965536
2023-10-24,A,0.8350328037309304
2023-10-25,A,0.8173266935420125
2023-10-26,A,0.8245198008062603
2023-10-27,A,0.8123468500513793
2023-10-30,A,0.7996996284878666
2023-10-31,A,0.8170895581376967
2023-11-01,A,0.8130582562643269
2023-11-02,A,0.8257845229626116
2023-11-03,A,0.8617500592838511
2023-11-06,A,0.8499723342028298
2023-11-07,A,0.8737649197691882
2023-11-08,A,0.8646747292704133
2023-11-09,A,0.8516322820330408
2023-11-10,A,0.8574025768713935
2023-11-13,A,0.849419018259426
2023-11-14,A,0.8822227491897874
2023-11-15,A,0.8979527310094063
2023-11-16,A,0.9026163939609516
2023-11-17,A,0.8943956999446684
2023-11-20,A,0.9009564461307407
2023-11-21,A,0.9795273100940637
2023-11-22,A,0.9800806260374673
2023-11-24,A,1.0008694964824916
2023-11-27,A,0.9881432297842068
2023-11-28,A,0.9857718757410481
2023-11-29,A,1.008536874555371
2023-11-30,A,1.0101968223855822
2023-12-01,A,1.0180222907280057
2023-12-04,A,1.0187336969409533
2023-12-05,A,1.0108291834637577
2023-12-06,A,1.018970832345269
2023-12-07,A,1.0171527942455143
2023-12-08,A,1.0054541142992648
2023-12-11,A,1.019445103153901
2023-12-12,A,1.0180222907280057
2023-12-13,A,1.0571496324401233
2023-12-14,A,1.0905066793138882
2023-12-15,A,1.0811793534107976
2023-12-18,A,1.0871077385186942
2023-12-19,A,1.104971938977156
2023-12-20,A,1.0922456722788711
2023-12-21,A,1.0982531025215396
2023-12-22,A,1.1032329460121728
2023-12-26,A,1.1051300292467
2023-12-27,A,1.1052090743814718
