timestamp,symbol,close
2023-08-07,ALGN,1.0
2023-08-08,ALGN,0.9903114186851211
2023-08-09,ALGN,0.9766089965397924
2023-08-10,ALGN,0.9611903114186852
2023-08-11,ALGN,0.9768304498269896
2023-08-14,ALGN,0.9978961937716263
2023-08-15,ALGN,0.9994463667820069
2023-08-16,ALGN,0.9924982698961938
2023-08-17,ALGN,0.9665882352941176
2023-08-18,ALGN,0.9698546712802768
2023-08-21,ALGN,0.9483460207612456
2023-08-22,ALGN,0.9733702422145328
2023-08-23,ALGN,0.9951003460207613
2023-08-24,ALGN,0.9708235294117646
2023-08-25,ALGN,0.9864359861591696
2023-08-28,ALGN,0.9928304498269896
2023-08-29,ALGN,1.0176332179930796
2023-08-30,ALGN,1.0266020761245676
2023-08-31,ALGN,1.0246089965397924
2023-09-01,ALGN,1.0377854671280276
2023-09-05,ALGN,1.0204290657439445
2023-09-06,ALGN,1.0233910034602076
2023-09-07,ALGN,0.9437508650519031
2023-09-08,ALGN,0.9197508650519031
2023-09-11,ALGN,0.9278339100346021
2023-09-12,ALGN,0.8921522491349482
2023-09-13,ALGN,0.892484429065744
2023-09-14,ALGN,0.9213564013840829
2023-09-15,ALGN,0.919280276816609
2023-09-18,ALGN,0.9005397923875432
2023-09-19,ALGN,0.8802768166089966
2023-09-20,ALGN,0.8567474048442907
2023-09-21,ALGN,0.8312249134948096
2023-09-22,ALGN,0.8264636678200692
2023-09-25,ALGN,0.8249688581314878
2023-09-26,ALGN,0.8277093425605536
2023-09-27,ALGN,0.8351003460207612
2023-09-28,ALGN,0.8512387543252595
2023-09-29,ALGN,0.8451764705882353
2023-10-02,ALGN,0.8297854671280277
2023-10-03,ALGN,0.8044567474048443
2023-10-04,ALGN,0.8074740484429065
2023-10-05,ALGN,0.7755709342560554
2023-10-06,ALGN,0.7879307958477508
2023-10-09,ALGN,0.785993079584775
2023-10-10,ALGN,0.7931072664359862
2023-10-11,ALGN,0.7682214532871972
2023-10-12,ALGN,0.7418685121107267
2023-10-13,ALGN,0.7363044982698962
2023-10-16,ALGN,0.7539377162629758
2023-10-17,ALGN,0.7661176470588235
2023-10-18,ALGN,0.7540484429065744
2023-10-19,ALGN,0.7482076124567475
2023-10-20,ALGN,0.7470726643598615
2023-10-23,ALGN,0.7355570934256056
2023-10-24,ALGN,0.7348373702422145
2023-10-25,ALGN,0.7022560553633218
2023-10-26,ALGN,0.5275017301038062
2023-10-27,ALGN,0.5285536332179931
2023-10-30,ALGN,0.5169273356401385
2023-10-31,ALGN,0.5109757785467128
2023-11-01,ALGN,0.5071557093425606
2023-11-02,ALGN,0.5323737024221453
2023-11-03,ALGN,0.5465467128027681
2023-11-06,ALGN,0.5474602076124567
2023-11-07,ALGN,0.5467681660899655
2023-11-08,ALGN,0.5359723183391003
2023-11-09,ALGN,0.5185882352941177
2023-11-10,ALGN,0.5318477508650519
2023-11-13,ALGN,0.5293287197231834
2023-11-14,ALGN,0.5611626297577854
2023-11-15,ALGN,0.5676401384083045
2023-11-16,ALGN,0.5622698961937717
2023-11-17,ALGN,0.5720138408304498
2023-11-20,ALGN,0.5958200692041523
2023-11-21,ALGN,0.5959861591695502
2023-11-22,ALGN,0.6014948096885813
2023-11-24,ALGN,0.6075570934256055
2023-11-27,ALGN,0.6
2023-11-28,ALGN,0.5927750865051903
2023-11-29,ALGN,0.5992525951557093
2023-11-30,ALGN,0.5918339100346021
2023-12-01,ALGN,0.610242214532872
2023-12-04,ALGN,0.6078892733564014
2023-12-05,ALGN,0.5961245674740484
2023-12-06,ALGN,0.6003321799307959
2023-12-07,ALGN,0.5996124567474049
2023-12-08,ALGN,0.612401384083045
2023-12-11,ALGN,0.6053425605536332
2023-12-12,ALGN,0.6019930795847751
2023-12-13,ALGN,0.6404429065743945
2023-12-14,ALGN,0.7114740484429065
2023-12-15,ALGN,0.7059100346020761
2023-12-18,ALGN,0.724401384083045
2023-12-19,ALGN,0.742726643598616
2023-12-20,ALGN,0.7254809688581314
2023-12-21,ALGN,0.7587543252595156
2023-12-22,ALGN,0.7525813148788928
2023-12-26,ALGN,0.7590034602076124
2023-12-27,ALGN,0.7620207612456746
