timestamp,symbol,close
2023-08-07,AAL,1.0
2023-08-08,AAL,1.011882426516573
2023-08-09,AAL,0.9856160100062539
2023-08-10,AAL,0.9856160100062539
2023-08-11,AAL,0.9787367104440275
2023-08-14,AAL,0.9931207004377737
2023-08-15,AAL,0.9724828017510945
2023-08-16,AAL,0.965603502188868
2023-08-17,AAL,0.9412132582864291
2023-08-18,AAL,0.9405878674171356
2023-08-21,AAL,0.9480925578486554
2023-08-22,AAL,0.9274546591619762
2023-08-23,AAL,0.9243277048155096
2023-08-24,AAL,0.9111944965603502
2023-08-25,AAL,0.9118198874296435
2023-08-28,AAL,0.9212007504690432
2023-08-29,AAL,0.9318323952470294
2023-08-30,AAL,0.9237023139462164
2023-08-31,AAL,0.9212007504690432
2023-09-01,AAL,0.9180737961225766
2023-09-05,AAL,0.8943089430894309
2023-09-06,AAL,0.8961851156973109
2023-09-07,AAL,0.8755472170106317
2023-09-08,AAL,0.874296435272045
2023-09-11,AAL,0.8811757348342714
2023-09-12,AAL,0.882426516572858
2023-09-13,AAL,0.8323952470293934
2023-09-14,AAL,0.8292682926829268
2023-09-15,AAL,0.8323952470293934
2023-09-18,AAL,0.8198874296435271
2023-09-19,AAL,0.8248905565978736
2023-09-20,AAL,0.8167604752970606
2023-09-21,AAL,0.8167604752970606
2023-09-22,AAL,0.8067542213883677
2023-09-25,AAL,0.8073796122576611
2023-09-26,AAL,0.7942464040025015
2023-09-27,AAL,0.7886178861788617
2023-09-28,AAL,0.8080050031269543
2023-09-29,AAL,0.801125703564728
2023-10-02,AAL,0.797373358348968
2023-10-03,AAL,0.7686053783614759
2023-10-04,AAL,0.7961225766103815
2023-10-05,AAL,0.8036272670419011
2023-10-06,AAL,0.7979987492182614
2023-10-09,AAL,0.7654784240150094
2023-10-10,AAL,0.7667292057535959
2023-10-11,AAL,0.7804878048780488
2023-10-12,AAL,0.7542213883677299
2023-10-13,AAL,0.7329580988117573
2023-10-16,AAL,0.7467166979362101
2023-10-17,AAL,0.7467166979362101
2023-10-18,AAL,0.7104440275171982
2023-10-19,AAL,0.716072545340838
2023-10-20,AAL,0.6929330831769857
2023-10-23,AAL,0.706066291432145
2023-10-24,AAL,0.7010631644777987
2023-10-25,AAL,0.6904315196998123
2023-10-26,AAL,0.6973108192620388
2023-10-27,AAL,0.6829268292682926
2023-10-30,AAL,0.6991869918699186
2023-10-31,AAL,0.6973108192620388
2023-11-01,AAL,0.6966854283927455
2023-11-02,AAL,0.7129455909943715
2023-11-03,AAL,0.7492182614133834
2023-11-06,AAL,0.7292057535959975
2023-11-07,AAL,0.7348342714196373
2023-11-08,AAL,0.7510944340212633
2023-11-09,AAL,0.7348342714196373
2023-11-10,AAL,0.7379612257661039
2023-11-13,AAL,0.7367104440275172
2023-11-14,AAL,0.7661038148843027
2023-11-15,AAL,0.776735459662289
2023-11-16,AAL,0.7623514696685428
2023-11-17,AAL,0.7686053783614759
2023-11-20,AAL,0.7754846779237023
2023-11-21,AAL,0.758599124452783
2023-11-22,AAL,0.7698561601000625
2023-11-24,AAL,0.7698561601000625
2023-11-27,AAL,0.7617260787992495
2023-11-28,AAL,0.7611006879299562
2023-11-29,AAL,0.7648530331457161
2023-11-30,AAL,0.7773608505315822
2023-12-01,AAL,0.8142589118198874
2023-12-04,AAL,0.8348968105065666
2023-12-05,AAL,0.8211382113821138
2023-12-06,AAL,0.8430268918073797
2023-12-07,AAL,0.8699186991869918
2023-12-08,AAL,0.8605378361475923
2023-12-11,AAL,0.858036272670419
2023-12-12,AAL,0.8780487804878048
2023-12-13,AAL,0.8811757348342714
2023-12-14,AAL,0.9124452782989368
2023-12-15,AAL,0.9061913696060038
2023-12-18,AAL,0.890556597873671
2023-12-19,AAL,0.8943089430894309
2023-12-20,AAL,0.874296435272045
2023-12-21,AAL,0.8974358974358974
2023-12-22,AAL,0.8949343339587242
2023-12-26,AAL,0.882426516572858
2023-12-27,AAL,0.8749218261413383
