date,ticker,close
2023-01-03,pru,1.0
2023-01-04,pru,1.0170888620828307
2023-01-05,pru,0.9995979091274627
2023-01-06,pru,1.0153799758745476
2023-01-09,pru,0.9877362283876157
2023-01-10,pru,0.998693204664254
2023-01-11,pru,1.0052271813429834
2023-01-12,pru,1.0012062726176114
2023-01-13,pru,1.0152794531564133
2023-01-17,pru,1.0160836349014877
2023-01-18,pru,0.9908524326497787
2023-01-19,pru,0.9744672295938882
2023-01-20,pru,0.9914555689585846
2023-01-23,pru,1.005126658624849
2023-01-24,pru,1.0140731805388017
2023-01-25,pru,1.020607157217531
2023-01-26,pru,1.03367511057499
2023-01-27,pru,1.040410132689988
2023-01-30,pru,1.0378970647366303
2023-01-31,pru,1.054885404101327
2023-02-01,pru,1.0480498592681946
2023-02-02,pru,1.0335745878568556
2023-02-03,pru,1.023924406915963
2023-02-06,pru,1.026336952151186
2023-02-07,pru,1.033373542420587
2023-02-08,pru,1.048854041013269
2023-02-09,pru,1.03508242862887
2023-02-10,pru,1.035685564937676
2023-02-13,pru,1.0497587454764776
2023-02-14,pru,1.038098110172899
2023-02-15,pru,1.0450341777241656
2023-02-16,pru,1.0364897466827503
2023-02-17,pru,1.020607157217531
2023-02-21,pru,0.9861278648974667
2023-02-22,pru,0.9886409328508242
2023-02-23,pru,0.9903498190591072
2023-02-24,pru,0.9955770004020909
2023-02-27,pru,0.9954764776839565
2023-02-28,pru,1.0052271813429834
2023-03-01,pru,1.004724567752312
2023-03-02,pru,0.9852231604342582
2023-03-03,pru,0.995979091274628
2023-03-06,pru,0.9907519099316445
2023-03-07,pru,0.9646160032167269
2023-03-08,pru,0.9522517088862082
2023-03-09,pru,0.9117410534780861
2023-03-10,pru,0.8898271009248089
2023-03-13,pru,0.8260956976276639
2023-03-14,pru,0.8410735826296742
2023-03-15,pru,0.8057901085645355
2023-03-16,pru,0.8261962203457981
2023-03-17,pru,0.7842782468837957
2023-03-20,pru,0.8072979493365501
2023-03-21,pru,0.8288098110172899
2023-03-22,pru,0.7909127462806594
2023-03-23,pru,0.7763369521511861
2023-03-24,pru,0.7798552472858865
2023-03-27,pru,0.7981503819863289
2023-03-28,pru,0.7981503819863289
2023-03-29,pru,0.8161439485323683
2023-03-30,pru,0.8217732207478889
2023-03-31,pru,0.8317249698431844
2023-04-03,pru,0.8286087655810214
2023-04-04,pru,0.8266988339364696
2023-04-05,pru,0.8327301970245276
2023-04-06,pru,0.837957378367511
2023-04-10,pru,0.8458986731001207
2023-04-11,pru,0.8585645355850422
2023-04-12,pru,0.8528347406513872
2023-04-13,pru,0.8531363088057902
2023-04-14,pru,0.8602734217933252
2023-04-17,pru,0.87535182951347
2023-04-18,pru,0.8745476477683957
2023-04-19,pru,0.8830920788098109
2023-04-20,pru,0.8689183755528749
2023-04-21,pru,0.8615802171290711
