date,ticker,close
2023-01-03,ipg,1.0
2023-01-04,ipg,1.0269310446877775
2023-01-05,ipg,1.0426161586268126
2023-01-06,ipg,1.0565255992897309
2023-01-09,ipg,1.0520864160994376
2023-01-10,ipg,1.056229653743711
2023-01-11,ipg,1.0648120745782774
2023-01-12,ipg,1.06333234684818
2023-01-13,ipg,1.0642201834862386
2023-01-17,ipg,1.0529742527374963
2023-01-18,ipg,1.0538620893755548
2023-01-19,ipg,1.0446877774489494
2023-01-20,ipg,1.072802604320805
2023-01-23,ipg,1.0804971885173127
2023-01-24,ipg,1.0796093518792542
2023-01-25,ipg,1.0745782775969224
2023-01-26,ipg,1.0648120745782774
2023-01-27,ipg,1.0591891092039065
2023-01-30,ipg,1.0639242379402192
2023-01-31,ipg,1.0790174607872152
2023-02-01,ipg,1.0970701390944066
2023-02-02,ipg,1.1473808819177274
2023-02-03,ipg,1.1574430304823913
2023-02-06,ipg,1.1639538324948209
2023-02-07,ipg,1.1530038472920983
2023-02-08,ipg,1.1296241491565553
2023-02-09,ipg,1.0985498668245042
2023-02-10,ipg,1.098845812370524
2023-02-13,ipg,1.1109795797573248
2023-02-14,ipg,1.1121633619414029
2023-02-15,ipg,1.1092039064812074
2023-02-16,ipg,1.1009174311926606
2023-02-17,ipg,1.105652559928973
2023-02-21,ipg,1.0825688073394495
2023-02-22,ipg,1.0807931340633326
2023-02-23,ipg,1.0846404261615863
2023-02-24,ipg,1.0716188221367269
2023-02-27,ipg,1.0639242379402192
2023-02-28,ipg,1.0517904705534182
2023-03-01,ipg,1.0526783071914767
2023-03-02,ipg,1.055045871559633
2023-03-03,ipg,1.0565255992897309
2023-03-06,ipg,1.0547499260136135
2023-03-07,ipg,1.0346256288842854
2023-03-08,ipg,1.0343296833382658
2023-03-09,ipg,1.0136134951168985
2023-03-10,ipg,0.9994081089079611
2023-03-13,ipg,0.9828351583308672
2023-03-14,ipg,1.0068067475584495
2023-03-15,ipg,0.9831311038768866
2023-03-16,ipg,1.0076945841965077
2023-03-17,ipg,0.9982243267238827
2023-03-20,ipg,1.027226990233797
2023-03-21,ipg,1.0473512873631252
2023-03-22,ipg,1.0204202426753477
2023-03-23,ipg,1.036697247706422
2023-03-24,ipg,1.0369931932524417
2023-03-27,ipg,1.0509026339153595
2023-03-28,ipg,1.0429121041728322
2023-03-29,ipg,1.0452796685409884
2023-03-30,ipg,1.0790174607872152
2023-03-31,ipg,1.1021012133767387
2023-04-03,ipg,1.1118674163953832
2023-04-04,ipg,1.1077241787511098
2023-04-05,ipg,1.0958863569103285
2023-04-06,ipg,1.0947025747262504
2023-04-10,ipg,1.0970701390944066
2023-04-11,ipg,1.1029890500147974
2023-04-12,ipg,1.108316069843149
2023-04-13,ipg,1.1237052382361645
2023-04-14,ipg,1.121041728321989
2023-04-17,ipg,1.1266646936963598
2023-04-18,ipg,1.136726842261024
2023-04-19,ipg,1.109499852027227
2023-04-20,ipg,1.1038768866528559
2023-04-21,ipg,1.1097957975732466
2023-04-24,ipg,1.1059485054749925
2023-04-25,ipg,1.0949985202722698
2023-04-26,ipg,1.0816809707013908
2023-04-27,ipg,1.0420242675347737
2023-04-28,ipg,1.0574134359277891
2023-05-01,ipg,1.0698431488606097
2023-05-02,ipg,1.0547499260136135
2023-05-03,ipg,1.0257472625036992
2023-05-04,ipg,1.01272565847884
2023-05-05,ipg,1.053270198283516
2023-05-08,ipg,1.0692512577685707
2023-05-09,ipg,1.0606688369340043
2023-05-10,ipg,1.0612607280260433
2023-05-11,ipg,1.0730985498668244
2023-05-12,ipg,1.0881917727138208
2023-05-15,ipg,1.0639242379402192
2023-05-16,ipg,1.0707309854986682
2023-05-17,ipg,1.0979579757324653
2023-05-18,ipg,1.136726842261024
2023-05-19,ipg,1.141757916543356
2023-05-22,ipg,1.142349807635395
2023-05-23,ipg,1.1361349511689849
2023-05-24,ipg,1.1130511985794613
2023-05-25,ipg,1.109499852027227
2023-05-26,ipg,1.1160106540396568
2023-05-30,ipg,1.1328795501627702
2023-05-31,ipg,1.100621485646641
2023-06-01,ipg,1.117194436223735
2023-06-02,ipg,1.1444214264575319
2023-06-05,ipg,1.1234092926901451
2023-06-06,ipg,1.1393903521751998
2023-06-07,ipg,1.1722403077833679
2023-06-08,ipg,1.1796389464338561
2023-06-09,ipg,1.1728321988754071
2023-06-12,ipg,1.1808227286179342
2023-06-13,ipg,1.18999704054454
2023-06-14,ipg,1.1879254217224031
2023-06-15,ipg,1.2012429712932822
2023-06-16,ipg,1.1849659662622078
2023-06-20,ipg,1.1675051790470554
2023-06-21,ipg,1.1704646345072507
2023-06-22,ipg,1.1532997928381177
2023-06-23,ipg,1.1387984610831607
2023-06-26,ipg,1.1530038472920983
2023-06-27,ipg,1.1615862681266647
2023-06-28,ipg,1.149452500739864
2023-06-29,ipg,1.127256584788399
2023-06-30,ipg,1.141757916543356
2023-07-03,ipg,1.1527079017460788
2023-07-05,ipg,1.1313998224326722
2023-07-06,ipg,1.1260728026043207
2023-07-07,ipg,1.1228174015981058
2023-07-10,ipg,1.1284403669724772
2023-07-11,ipg,1.1497484462858836
2023-07-12,ipg,1.1447173720035513
2023-07-13,ipg,1.166321396862977
2023-07-14,ipg,1.1636578869488015
2023-07-17,ipg,1.1923646049126961
2023-07-18,ipg,1.2098253921278486
2023-07-19,ipg,1.114530926309559
2023-07-20,ipg,1.122225510506067
2023-07-21,ipg,0.972773009766203
2023-07-24,ipg,0.9656703166617343
2023-07-25,ipg,0.94939331163066
2023-07-26,ipg,0.9709973364900859
2023-07-27,ipg,0.989937851435336
2023-07-28,ipg,0.9854986682450428
2023-07-31,ipg,1.0130216040248594
2023-08-01,ipg,1.005031074282332
2023-08-02,ipg,1.0
2023-08-03,ipg,0.982243267238828
2023-08-04,ipg,1.0041432376442734
2023-08-07,ipg,1.0076945841965077
2023-08-08,ipg,0.9854986682450428
2023-08-09,ipg,0.9852027226990234
2023-08-10,ipg,0.9846108316069845
2023-08-11,ipg,0.980467593962711
