date,ticker,close
2023-01-03,tdy,1.0
2023-01-04,tdy,1.0192379669136913
2023-01-05,tdy,0.9941612396137436
2023-01-06,tdy,1.019387678718467
2023-01-09,tdy,1.01903835117399
2023-01-10,tdy,1.021159268408314
2023-01-11,tdy,1.0254759587793498
2023-01-12,tdy,1.0383262220226066
2023-01-13,tdy,1.0383262220226066
2023-01-17,tdy,1.0379269905432045
2023-01-18,tdy,1.0123761758614667
2023-01-19,tdy,1.0001497118047757
2023-01-20,tdy,1.0086333807420715
2023-01-23,tdy,1.0174913291913068
2023-01-24,tdy,1.023829128926816
2023-01-25,tdy,1.0716870025201488
2023-01-26,tdy,1.06450083589091
2023-01-27,tdy,1.0537714898819772
2023-01-30,tdy,1.0451381091399057
2023-01-31,tdy,1.0586121715697283
2023-02-01,tdy,1.0721111859670136
2023-02-02,tdy,1.0829902437807222
2023-02-03,tdy,1.0818674052449035
2023-02-06,tdy,1.0779748983207327
2023-02-07,tdy,1.0913741048481673
2023-02-08,tdy,1.0824163485290816
2023-02-09,tdy,1.0878808294033986
2023-02-10,tdy,1.093794445692043
2023-02-13,tdy,1.1091149537141005
2023-02-14,tdy,1.101504603637997
2023-02-15,tdy,1.1139556354018514
2023-02-16,tdy,1.0943433889762209
2023-02-17,tdy,1.0952666117723382
2023-02-21,tdy,1.0702148364398534
2023-02-22,tdy,1.0702896923422411
2023-02-23,tdy,1.0758789330538714
2023-02-24,tdy,1.0720363300646256
2023-02-27,tdy,1.0732839284377573
2023-02-28,tdy,1.073109264665519
2023-03-01,tdy,1.068942286099259
2023-03-02,tdy,1.0795468722708785
2023-03-03,tdy,1.0926716071562244
2023-03-06,tdy,1.0939441574968187
2023-03-07,tdy,1.0705891159517928
2023-03-08,tdy,1.0700152207001523
2023-03-09,tdy,1.0507523018189986
2023-03-10,tdy,1.0293934176709834
2023-03-13,tdy,1.0167427701674279
2023-03-14,tdy,1.0348079946103752
2023-03-15,tdy,1.0118521845447515
2023-03-16,tdy,1.0308156798163535
2023-03-17,tdy,1.0186890236295132
2023-03-20,tdy,1.043616039124685
2023-03-21,tdy,1.0593607305936075
2023-03-22,tdy,1.0506025900142226
2023-03-23,tdy,1.0437907028969236
2023-03-24,tdy,1.0603588092921126
2023-03-27,tdy,1.0659480500037428
2023-03-28,tdy,1.070164932504928
2023-03-29,tdy,1.0826908201711707
2023-03-30,tdy,1.093919205529356
2023-03-31,tdy,1.116251216408414
2023-04-03,tdy,1.1118347181675274
2023-04-04,tdy,1.0937445417571174
2023-04-05,tdy,1.0822666367243057
2023-04-06,tdy,1.0824912044314694
2023-04-10,tdy,1.0883050128502634
2023-04-11,tdy,1.0922723756768222
2023-04-12,tdy,1.096314594405769
2023-04-13,tdy,1.104099608254111
2023-04-14,tdy,1.0976869526162139
2023-04-17,tdy,1.0931706465054771
2023-04-18,tdy,1.0881303490780248
2023-04-19,tdy,1.0670459365720988
2023-04-20,tdy,1.0634528532574794
2023-04-21,tdy,1.0674202160840383
2023-04-24,tdy,1.0629288619407642
2023-04-25,tdy,1.0382014621852933
2023-04-26,tdy,1.0103550664969934
2023-04-27,tdy,1.0255009107468125
2023-04-28,tdy,1.0340095316515707
2023-05-01,tdy,1.0398981959727525
2023-05-02,tdy,1.030516256206802
2023-05-03,tdy,1.025675574519051
2023-05-04,tdy,1.0194625346208548
2023-05-05,tdy,1.030516256206802
2023-05-08,tdy,1.0316390947426204
2023-05-09,tdy,1.0244778800808443
2023-05-10,tdy,1.032761933278439
2023-05-11,tdy,1.0321131821244105
2023-05-12,tdy,1.0254759587793498
2023-05-15,tdy,1.034683234773062
2023-05-16,tdy,1.022930858098161
2023-05-17,tdy,1.0304414003044142
2023-05-18,tdy,1.0422935848491655
2023-05-19,tdy,1.0386505975996208
2023-05-22,tdy,1.0502532624697458
2023-05-23,tdy,1.0097312673104275
2023-05-24,tdy,0.9835067495071987
2023-05-25,tdy,0.9859270903510742
2023-05-26,tdy,0.9913666192579286
2023-05-30,tdy,0.9893954138283804
2023-05-31,tdy,0.9697582154352871
2023-06-01,tdy,0.9766449584549742
2023-06-02,tdy,0.9916410909000175
2023-06-05,tdy,0.9760211592684084
2023-06-06,tdy,0.978092172567807
2023-06-07,tdy,0.9930384010779251
2023-06-08,tdy,0.9901190208847969
2023-06-09,tdy,0.978092172567807
2023-06-12,tdy,0.9949846545400105
2023-06-13,tdy,1.004441450208349
2023-06-14,tdy,0.9948848466701601
2023-06-15,tdy,1.0205604211892108
2023-06-16,tdy,1.0141228135838511
2023-06-20,tdy,0.9972552835791103
2023-06-21,tdy,1.0029193801931282
2023-06-22,tdy,0.9953838860194127
2023-06-23,tdy,0.9958080694662774
2023-06-26,tdy,1.0030940439653666
2023-06-27,tdy,1.00558924071163
2023-06-28,tdy,1.001846445592235
2023-06-29,tdy,1.016243730818175
2023-06-30,tdy,1.025800334356364
2023-07-03,tdy,1.0241535045038301
2023-07-05,tdy,1.0149212765426554
2023-07-06,tdy,1.017266761484143
2023-07-07,tdy,1.0229558100656237
2023-07-10,tdy,1.0332609726276918
2023-07-11,tdy,1.0394740125258877
2023-07-12,tdy,1.0435910871572225
2023-07-13,tdy,1.0386006936646954
2023-07-14,tdy,1.0268483169897946
2023-07-17,tdy,1.034683234773062
2023-07-18,tdy,1.0200114779050329
2023-07-19,tdy,1.014746612770417
2023-07-20,tdy,1.0178406567357836
2023-07-21,tdy,1.029143897996357
2023-07-24,tdy,1.0325373655712753
2023-07-25,tdy,1.0348079946103752
2023-07-26,tdy,0.9678119619732016
2023-07-27,tdy,0.9451056715822043
2023-07-28,tdy,0.9532150610075605
2023-07-31,tdy,0.9594780048406817
2023-08-01,tdy,0.9712553334830452
2023-08-02,tdy,0.9545874192180054
2023-08-03,tdy,0.953040397235322
2023-08-04,tdy,0.9463283179878733
2023-08-07,tdy,0.9537390523242758
2023-08-08,tdy,0.9606507473114255
2023-08-09,tdy,0.9563590089078524
2023-08-10,tdy,0.9577563190857599
2023-08-11,tdy,0.9566334805499414
2023-08-14,tdy,1.0042917384035732
2023-08-15,tdy,0.9984030740823915
2023-08-16,tdy,1.0001247598373133
2023-08-17,tdy,0.9991516331062705
2023-08-18,tdy,1.0071362626943134
2023-08-21,tdy,1.0091074681238617
2023-08-22,tdy,1.0136986301369864
2023-08-23,tdy,1.02737230830651
2023-08-24,tdy,1.0130498789829578
2023-08-25,tdy,1.0194126306859297
2023-08-28,tdy,1.0383262220226066
2023-08-29,tdy,1.0427676722309556
2023-08-30,tdy,1.0481572972028845
2023-08-31,tdy,1.0437407989619982
2023-09-01,tdy,1.0493050877061656
2023-09-05,tdy,1.0302667365321756
2023-09-06,tdy,1.033036404920528
2023-09-07,tdy,1.0230556179354742
2023-09-08,tdy,1.0235796092521896
2023-09-11,tdy,1.0210844125059262
2023-09-12,tdy,1.0201611897098086
2023-09-13,tdy,1.0214087880829403
2023-09-14,tdy,1.0373031913566386
2023-09-15,tdy,1.0356064575691795
2023-09-18,tdy,1.0481323452354219
2023-09-19,tdy,1.0525987474112335
2023-09-20,tdy,1.0458367642288595
2023-09-21,tdy,1.0343588591960478
2023-09-22,tdy,1.0426928163285676
2023-09-25,tdy,1.035207226089777
2023-09-26,tdy,1.0161938268832498
2023-09-27,tdy,1.031614142775158
2023-09-28,tdy,1.023829128926816
2023-09-29,tdy,1.0194874865883174
2023-10-02,tdy,1.0037677470868578
2023-10-03,tdy,0.9963320607829929
2023-10-04,tdy,1.0012725503405944
2023-10-05,tdy,0.9933378246874767
2023-10-06,tdy,1.0016218778850714
2023-10-09,tdy,1.0242782643411434
2023-10-10,tdy,1.0255757666492002
2023-10-11,tdy,1.0294932255408338
2023-10-12,tdy,1.0154702198268335
2023-10-13,tdy,1.0095066996032638
2023-10-16,tdy,1.0212840282456273
2023-10-17,tdy,1.0231055218703995
2023-10-18,tdy,0.9952092222471743
2023-10-19,tdy,0.9821343912967538
2023-10-20,tdy,0.969084512313796
2023-10-23,tdy,0.9607755071487387
2023-10-24,tdy,0.963620031439479
2023-10-25,tdy,0.9314070414452179
2023-10-26,tdy,0.9288120368291041
2023-10-27,tdy,0.9249943858073209
2023-10-30,tdy,0.9291114604386557
2023-10-31,tdy,0.934675749182823
2023-11-01,tdy,0.9203283678918083
2023-11-02,tdy,0.9311076178356664
2023-11-03,tdy,0.946827357337126
2023-11-06,tdy,0.9411383087556454
2023-11-07,tdy,0.9445317763305637
2023-11-08,tdy,0.9451306235496668
2023-11-09,tdy,0.9392918631634105
2023-11-10,tdy,0.955161314469646
2023-11-13,tdy,0.9588292536866532
2023-11-14,tdy,0.9817601117848143
2023-11-15,tdy,0.9806123212815331
2023-11-16,tdy,0.9722534121815505
2023-11-17,tdy,0.9743493774484119
2023-11-20,tdy,0.975572023854081
2023-11-21,tdy,0.9802879457045188
2023-11-22,tdy,0.9867006013424159
2023-11-24,tdy,0.9970307158719465
2023-11-27,tdy,0.994136287646281
2023-11-28,tdy,0.9857025226439106
2023-11-29,tdy,0.9958330214337402
2023-11-30,tdy,1.005464480874317
2023-12-01,tdy,1.0205853731566734
2023-12-04,tdy,1.0219826833345809
2023-12-05,tdy,1.0031938518352173
2023-12-06,tdy,1.0095316515707264
2023-12-07,tdy,1.0155201237617586
2023-12-08,tdy,1.0267485091199442
2023-12-11,tdy,1.0414701699228985
2023-12-12,tdy,1.0494547995109413
2023-12-13,tdy,1.0527235072485466
2023-12-14,tdy,1.0683683908476185
2023-12-15,tdy,1.0627541981685256
2023-12-18,tdy,1.0628789580058389
2023-12-19,tdy,1.0699902687326897
2023-12-20,tdy,1.0529231229882476
2023-12-21,tdy,1.0637023729321058
