date,ticker,close
2023-01-03,etr,1.0
2023-01-04,etr,1.0007330706496838
2023-01-05,etr,0.9498762943278659
2023-01-06,etr,0.9867130944744801
2023-01-09,etr,0.9938605333088977
2023-01-10,etr,0.9871712636305324
2023-01-11,etr,0.9968844497388437
2023-01-12,etr,0.9790158526527994
2023-01-13,etr,0.976450105378906
2023-01-17,etr,0.9796572894712728
2023-01-18,etr,0.9858883899935857
2023-01-19,etr,0.9804819939521672
2023-01-20,etr,0.9845138825254284
2023-01-23,etr,0.9781911481719051
2023-01-24,etr,0.9829561073948502
2023-01-25,etr,0.9850636855126913
2023-01-26,etr,0.9939521671401081
2023-01-27,etr,0.9961513790891597
2023-01-30,etr,0.9868047283056904
2023-01-31,etr,0.992211124347109
2023-02-01,etr,1.0007330706496838
2023-02-02,etr,1.0130120040318886
2023-02-03,etr,0.9903784477228993
2023-02-06,etr,0.9972509850636856
2023-02-07,etr,0.9874461651241639
2023-02-08,etr,0.9676532575826995
2023-02-09,etr,0.9475854485476037
2023-02-10,etr,0.9693943003756988
2023-02-13,etr,0.9697608357005406
2023-02-14,etr,0.9721433153120133
2023-02-15,etr,0.9855218546687438
2023-02-16,etr,0.9921194905158984
2023-02-17,etr,1.0027490149363145
2023-02-21,etr,0.9859800238247961
2023-02-22,etr,0.9850636855126913
2023-02-23,etr,0.9824979382387978
2023-02-24,etr,0.9833226427196922
2023-02-27,etr,0.9720516814808028
2023-02-28,etr,0.9426372216622377
2023-03-01,etr,0.9293503161367177
2023-03-02,etr,0.9504260973151287
2023-03-03,etr,0.962796664528544
2023-03-06,etr,0.9695775680381198
2023-03-07,etr,0.9447447997800787
2023-03-08,etr,0.9507926326399707
2023-03-09,etr,0.9425455878310273
2023-03-10,etr,0.9220196096398792
2023-03-13,etr,0.9332905708787684
2023-03-14,etr,0.9501511958214973
2023-03-15,etr,0.962979932190965
2023-03-16,etr,0.9704022725190141
2023-03-17,etr,0.9582149729680197
2023-03-20,etr,0.9719600476495922
2023-03-21,etr,0.9452029689361313
2023-03-22,etr,0.9202785668468799
2023-03-23,etr,0.9195454961971959
2023-03-24,etr,0.9501511958214973
2023-03-27,etr,0.957665169980757
2023-03-28,etr,0.9628882983597544
2023-03-29,etr,0.9727847521304865
2023-03-30,etr,0.9802987262897462
2023-03-31,etr,0.9872628974617429
2023-04-03,etr,0.982131402913956
2023-04-04,etr,0.9848804178502704
2023-04-05,etr,1.0131952716943096
2023-04-06,etr,1.016860624942729
2023-04-10,etr,1.0172271602675709
2023-04-11,etr,1.0120040318885732
2023-04-12,etr,1.008705213964996
2023-04-13,etr,1.000366535324842
2023-04-14,etr,0.9863465591496381
2023-04-17,etr,0.9981673233757904
2023-04-18,etr,0.9949601392834234
2023-04-19,etr,1.0024741134426831
2023-04-20,etr,0.9953266746082654
2023-04-21,etr,0.9955099422706863
2023-04-24,etr,0.9990836616878952
2023-04-25,etr,0.9967011820764227
2023-04-26,etr,0.962613396866123
2023-04-27,etr,0.982131402913956
2023-04-28,etr,0.9857967561623752
2023-05-01,etr,0.984238981031797
2023-05-02,etr,0.9752588655731698
2023-05-03,etr,0.9624301292037021
2023-05-04,etr,0.9722349491432236
2023-05-05,etr,0.9837808118757445
2023-05-08,etr,0.9796572894712728
2023-05-09,etr,0.9802070924585358
2023-05-10,etr,0.9859800238247961
2023-05-11,etr,0.9741592595986439
2023-05-12,etr,0.981764867589114
2023-05-15,etr,0.9661871162833319
2023-05-16,etr,0.9438284614679741
2023-05-17,etr,0.9357646843214515
2023-05-18,etr,0.9300833867864016
2023-05-19,etr,0.9213781728214057
