date,ticker,close
2023-01-03,udr,1.0
2023-01-04,udr,1.0171028763928478
2023-01-05,udr,0.9751230888831304
2023-01-06,udr,1.002850479398808
2023-01-09,udr,0.9968903861103912
2023-01-10,udr,1.0
2023-01-11,udr,1.0435345944545218
2023-01-12,udr,1.0484581497797356
2023-01-13,udr,1.040424980564913
2023-01-17,udr,1.0487172842705363
2023-01-18,udr,1.0365379632029021
2023-01-19,udr,1.026431718061674
2023-01-20,udr,1.0360196942213007
2023-01-23,udr,1.034724021767297
2023-01-24,udr,1.052863436123348
2023-01-25,udr,1.0520860326509458
2023-01-26,udr,1.0632288157553769
2023-01-27,udr,1.087587457890645
2023-01-30,udr,1.0717802539518009
2023-01-31,udr,1.1036537963202901
2023-02-01,udr,1.1098730240995076
2023-02-02,udr,1.1508162736460221
2023-02-03,udr,1.1241254210935476
2023-02-06,udr,1.1062451412282974
2023-02-07,udr,1.1368230111427828
2023-02-08,udr,1.1598859808240476
2023-02-09,udr,1.1381186835967867
2023-02-10,udr,1.142523969940399
2023-02-13,udr,1.1521119461000258
2023-02-14,udr,1.1570355014252396
2023-02-15,udr,1.1666234775848665
2023-02-16,udr,1.1653278051308629
2023-02-17,udr,1.1596268463332469
2023-02-21,udr,1.1363047421611816
2023-02-22,udr,1.1422648354495981
2023-02-23,udr,1.145374449339207
2023-02-24,udr,1.1306037833635656
2023-02-27,udr,1.1158331173879243
2023-02-28,udr,1.1101321585903083
2023-03-01,udr,1.079295154185022
2023-03-02,udr,1.0912153407618552
2023-03-03,udr,1.1137600414615183
2023-03-06,udr,1.1111686965535112
2023-03-07,udr,1.0837004405286343
2023-03-08,udr,1.090697071780254
2023-03-09,udr,1.0689297745529929
2023-03-10,udr,1.0344648872764965
2023-03-13,udr,1.043275459963721
2023-03-14,udr,1.0531225706141487
2023-03-15,udr,1.051049494687743
2023-03-16,udr,1.0352422907488987
2023-03-17,udr,1.008292303705623
2023-03-20,udr,1.0209898937548587
2023-03-21,udr,1.0165846074112463
2023-03-22,udr,0.9893754858771702
2023-03-23,udr,0.9805649131899455
2023-03-24,udr,1.002850479398808
2023-03-27,udr,0.9976677895827933
