date,ticker,close
2023-01-03,eqt,1.0
2023-01-04,eqt,1.0436832181018227
2023-01-05,eqt,1.0081709616593337
2023-01-06,eqt,1.0477686989314898
2023-01-09,eqt,1.0895663104965432
2023-01-10,eqt,1.069767441860465
2023-01-11,eqt,1.049654305468259
2023-01-12,eqt,1.0986800754242614
2023-01-13,eqt,1.0939660590823381
2023-01-17,eqt,1.1059082338152104
2023-01-18,eqt,1.0575109993714644
2023-01-19,eqt,1.0663104965430548
2023-01-20,eqt,1.0669390320553112
2023-01-23,eqt,1.1074795725958517
2023-01-24,eqt,1.0751099937146449
2023-01-25,eqt,1.0439974858579508
2023-01-26,eqt,1.0402262727844123
2023-01-27,eqt,1.0348837209302326
2023-01-30,eqt,1.0103708359522312
2023-01-31,eqt,1.026712759270899
2023-02-01,eqt,0.9940289126335637
2023-02-02,eqt,1.0006285355122564
2023-02-03,eqt,0.9824010056568196
2023-02-06,eqt,0.9421747328724073
2023-02-07,eqt,0.9635449402891263
2023-02-08,eqt,0.9368321810182275
2023-02-09,eqt,0.9585166561910747
2023-02-10,eqt,0.9952859836580767
2023-02-13,eqt,0.9698302954116907
2023-02-14,eqt,0.9767441860465116
2023-02-15,eqt,0.9622878692646135
2023-02-16,eqt,1.000314267756128
2023-02-17,eqt,0.9820867379006913
2023-02-21,eqt,0.9566310496543055
2023-02-22,eqt,1.0050282840980516
2023-02-23,eqt,1.021055939660591
2023-02-24,eqt,1.0914519170333123
2023-02-27,eqt,1.0537397862979259
2023-02-28,eqt,1.042740414833438
2023-03-01,eqt,1.0465116279069766
2023-03-02,eqt,1.048397234443746
2023-03-03,eqt,1.07950974230044
2023-03-06,eqt,1.035512256442489
2023-03-07,eqt,1.035512256442489
2023-03-08,eqt,1.0106851037083595
2023-03-09,eqt,0.9849151477058453
2023-03-10,eqt,0.9556882463859208
2023-03-13,eqt,0.951602765556254
2023-03-14,eqt,0.964487743557511
2023-03-15,eqt,0.9060339409176618
2023-03-16,eqt,0.9465744814582024
2023-03-17,eqt,0.9230043997485858
2023-03-20,eqt,0.9478315524827152
2023-03-21,eqt,0.9742300439974858
2023-03-22,eqt,0.9274041483343809
2023-03-23,eqt,0.9280326838466374
2023-03-24,eqt,0.9604022627278441
2023-03-27,eqt,0.9566310496543055
2023-03-28,eqt,0.9710873664362036
2023-03-29,eqt,0.9883720930232558
2023-03-30,eqt,0.9833438089252042
2023-03-31,eqt,1.002828409805154
2023-04-03,eqt,0.9993714644877436
2023-04-04,eqt,1.0207416719044624
2023-04-05,eqt,1.0245128849780012
2023-04-06,eqt,1.0094280326838465
2023-04-10,eqt,1.0493400377121307
2023-04-11,eqt,1.0502828409805154
2023-04-12,eqt,1.0260842237586423
2023-04-13,eqt,1.0329981143934632
2023-04-14,eqt,1.0414833438089253
2023-04-17,eqt,1.0304839723444374
2023-04-18,eqt,1.0468258956631051
2023-04-19,eqt,1.0439974858579508
2023-04-20,eqt,1.028598365807668
2023-04-21,eqt,1.024198617221873
2023-04-24,eqt,1.0289126335637964
2023-04-25,eqt,0.9965430546825896
2023-04-26,eqt,0.9855436832181018
2023-04-27,eqt,1.054054054054054
2023-04-28,eqt,1.0949088623507228
2023-05-01,eqt,1.0769956002514143
2023-05-02,eqt,1.0317410433689502
2023-05-03,eqt,0.9899434318038969
2023-05-04,eqt,0.9754871150219987
2023-05-05,eqt,1.0166561910747958
2023-05-08,eqt,1.0147705845380264
2023-05-09,eqt,1.015713387806411
2023-05-10,eqt,1.0119421747328725
2023-05-11,eqt,1.0025141420490258
2023-05-12,eqt,1.0512256442489
2023-05-15,eqt,1.1043368950345696
2023-05-16,eqt,1.0939660590823381
2023-05-17,eqt,1.0939660590823381
2023-05-18,eqt,1.157762413576367
2023-05-19,eqt,1.1385920804525456
2023-05-22,eqt,1.1411062225015713
2023-05-23,eqt,1.1266499057196733
2023-05-24,eqt,1.1483343808925204
2023-05-25,eqt,1.1467630421118793
2023-05-26,eqt,1.1341923318667506
2023-05-30,eqt,1.1021370207416719
2023-05-31,eqt,1.0927089880578253
2023-06-01,eqt,1.1030798240100566
2023-06-02,eqt,1.1486486486486485
2023-06-05,eqt,1.1326209930861093
2023-06-06,eqt,1.1741043368950346
2023-06-07,eqt,1.2196731615336267
2023-06-08,eqt,1.224701445631678
2023-06-09,eqt,1.2115021998742928
2023-06-12,eqt,1.2039597737272156
2023-06-13,eqt,1.2237586423632933
2023-06-14,eqt,1.2083595223130108
2023-06-15,eqt,1.2240729101194219
2023-06-16,eqt,1.245757385292269
2023-06-20,eqt,1.2350722815839095
2023-06-21,eqt,1.2501571338780642
2023-06-22,eqt,1.240100565681961
2023-06-23,eqt,1.231301068510371
2023-06-26,eqt,1.2636706473915778
2023-06-27,eqt,1.2677561282212446
2023-06-28,eqt,1.2492143306096795
2023-06-29,eqt,1.28975487115022
2023-06-30,eqt,1.2925832809553741
2023-07-03,eqt,1.278441231929604
2023-07-05,eqt,1.2696417347580138
2023-07-06,eqt,1.234443746071653
2023-07-07,eqt,1.2479572595851667
2023-07-10,eqt,1.2661847894406033
2023-07-11,eqt,1.2746700188560653
2023-07-12,eqt,1.2501571338780642
2023-07-13,eqt,1.2385292269013197
2023-07-14,eqt,1.2008170961659335
2023-07-17,eqt,1.2086737900691389
2023-07-18,eqt,1.245757385292269
2023-07-19,eqt,1.252985543683218
2023-07-20,eqt,1.282840980515399
2023-07-21,eqt,1.2539283469516027
2023-07-24,eqt,1.2476429918290384
2023-07-25,eqt,1.245757385292269
2023-07-26,eqt,1.3048397234443747
2023-07-27,eqt,1.3016970458830925
2023-07-28,eqt,1.3287240729101195
2023-07-31,eqt,1.3255813953488371
2023-08-01,eqt,1.309553739786298
2023-08-02,eqt,1.284098051539912
2023-08-03,eqt,1.3114393463230671
2023-08-04,eqt,1.3136392206159646
2023-08-07,eqt,1.3246385920804524
2023-08-08,eqt,1.3485229415461972
2023-08-09,eqt,1.3843494657448145
2023-08-10,eqt,1.3447517284726587
2023-08-11,eqt,1.3529226901319924
2023-08-14,eqt,1.3482086737900691
2023-08-15,eqt,1.3262099308610937
2023-08-16,eqt,1.3192960402262728
2023-08-17,eqt,1.3485229415461972
2023-08-18,eqt,1.3661219358893777
2023-08-21,eqt,1.400691389063482
2023-08-22,eqt,1.3639220615964802
2023-08-23,eqt,1.3120678818353237
2023-08-24,eqt,1.3104965430546827
2023-08-25,eqt,1.3211816467630422
2023-08-28,eqt,1.330923947203017
2023-08-29,eqt,1.3431803896920176
2023-08-30,eqt,1.3510370835952232
2023-08-31,eqt,1.3582652419861723
2023-09-01,eqt,1.3896920175989942
2023-09-05,eqt,1.357950974230044
2023-09-06,eqt,1.3302954116907604
2023-09-07,eqt,1.3123821495914518
2023-09-08,eqt,1.3350094280326836
2023-09-11,eqt,1.3265241986172218
2023-09-12,eqt,1.3755499685732244
2023-09-13,eqt,1.3497800125707102
2023-09-14,eqt,1.3384663733500943
2023-09-15,eqt,1.3051539912005028
2023-09-18,eqt,1.2944688874921433
2023-09-19,eqt,1.288183532369579
2023-09-20,eqt,1.2570710245128849
2023-09-21,eqt,1.2174732872407292
2023-09-22,eqt,1.2083595223130108
2023-09-25,eqt,1.2231301068510372
2023-09-26,eqt,1.22438717787555
2023-09-27,eqt,1.2448145820238843
2023-09-28,eqt,1.2708988057825266
2023-09-29,eqt,1.2752985543683217
2023-10-02,eqt,1.228472658705217
2023-10-03,eqt,1.2451288497800124
2023-10-04,eqt,1.2460716530483973
2023-10-05,eqt,1.2913262099308611
2023-10-06,eqt,1.3447517284726587
2023-10-09,eqt,1.3937774984286613
2023-10-10,eqt,1.3856065367693275
2023-10-11,eqt,1.3686360779384035
2023-10-12,eqt,1.3642363293526083
2023-10-13,eqt,1.3629792583280955
2023-10-16,eqt,1.3670647391577624
2023-10-17,eqt,1.3909490886235072
2023-10-18,eqt,1.3727215587680703
2023-10-19,eqt,1.3541797611565054
2023-10-20,eqt,1.330923947203017
2023-10-23,eqt,1.3284098051539912
2023-10-24,eqt,1.336580766813325
2023-10-25,eqt,1.3205531112507858
2023-10-26,eqt,1.3453802639849153
2023-10-27,eqt,1.3183532369578883
2023-10-30,eqt,1.294154619736015
2023-10-31,eqt,1.3318667504714017
2023-11-01,eqt,1.3425518541797612
2023-11-02,eqt,1.3937774984286613
2023-11-03,eqt,1.4054054054054053
2023-11-06,eqt,1.3359522313010683
2023-11-07,eqt,1.2809553739786297
2023-11-08,eqt,1.2536140791954746
2023-11-09,eqt,1.2385292269013197
2023-11-10,eqt,1.2297297297297298
2023-11-13,eqt,1.2507856693903205
2023-11-14,eqt,1.2539283469516027
2023-11-15,eqt,1.2988686360779382
2023-11-16,eqt,1.258642363293526
2023-11-17,eqt,1.268698931489629
2023-11-20,eqt,1.259899434318039
2023-11-21,eqt,1.2576995600251415
2023-11-22,eqt,1.267127592708988
2023-11-24,eqt,1.2837837837837838
2023-11-27,eqt,1.264299182903834
2023-11-28,eqt,1.2523570081709616
2023-11-29,eqt,1.2492143306096795
2023-11-30,eqt,1.255813953488372
2023-12-01,eqt,1.2646134506599624
2023-12-04,eqt,1.224701445631678
2023-12-05,eqt,1.2055311125078567
2023-12-06,eqt,1.1587052168447516
2023-12-07,eqt,1.1624764299182904
2023-12-08,eqt,1.1668761785040855
2023-12-11,eqt,1.1593337523570082
2023-12-12,eqt,1.1316781898177246
2023-12-13,eqt,1.1709616593337522
2023-12-14,eqt,1.2199874292897548
2023-12-15,eqt,1.2080452545568823
2023-12-18,eqt,1.2228158390949087
2023-12-19,eqt,1.2206159648020114
2023-12-20,eqt,1.1942174732872408
2023-12-21,eqt,1.2262727844123193
2023-12-22,eqt,1.2253299811439347
