date,ticker,close
2023-05-23,k,0.9615546513259436
2023-05-24,k,0.9616949628174549
2023-05-25,k,0.9531359618352745
2023-05-26,k,0.9494878630559843
2023-05-30,k,0.9318086151255788
2023-05-31,k,0.9368598288199803
2023-06-01,k,0.926476778448155
2023-06-02,k,0.945559141293672
2023-06-05,k,0.9471025677002947
2023-06-06,k,0.9377016977690473
2023-06-07,k,0.9313876806510453
2023-06-08,k,0.9340535989897573
2023-06-09,k,0.9423319769889154
2023-06-12,k,0.9176371544829522
2023-06-13,k,0.920162761330153
2023-06-14,k,0.9280202048547777
2023-06-15,k,0.9252139750245545
2023-06-16,k,0.9301248772274451
2023-06-20,k,0.9198821383471307
2023-06-21,k,0.9153921706187736
2023-06-22,k,0.9197418268556194
2023-06-23,k,0.9142696786866844
2023-06-26,k,0.9204433843131752
2023-06-27,k,0.9358776483794023
2023-06-28,k,0.9197418268556194
2023-06-29,k,0.937561386277536
2023-06-30,k,0.9456994527851832
2023-07-03,k,0.9618352743089659
2023-07-05,k,0.9597306019362987
2023-07-06,k,0.9594499789532762
2023-07-07,k,0.9427529114634489
2023-07-10,k,0.9399466816332257
2023-07-11,k,0.94654132173425
2023-07-12,k,0.952855338852252
2023-07-13,k,0.9489266170899396
2023-07-14,k,0.9479444366493617
2023-07-17,k,0.9361582713624246
2023-07-18,k,0.9347551564473131
2023-07-19,k,0.9426125999719378
2023-07-20,k,0.9503297320050513
2023-07-21,k,0.9510312894626071
2023-07-24,k,0.952013469903185
2023-07-25,k,0.9535568963098078
2023-07-26,k,0.9476638136663394
2023-07-27,k,0.941911042514382
2023-07-28,k,0.9482250596323839
2023-07-31,k,0.9385435667181142
2023-08-01,k,0.9287217623123334
2023-08-02,k,0.9350357794303354
2023-08-03,k,0.9295636312614004
2023-08-04,k,0.9092184649922829
2023-08-07,k,0.9093587764837942
2023-08-08,k,0.8904167251297882
2023-08-09,k,0.8922407745194333
2023-08-10,k,0.8922407745194333
2023-08-11,k,0.8977129226883682
2023-08-14,k,0.8968710537393013
2023-08-15,k,0.8857864459099201
2023-08-16,k,0.8707731163182265
2023-08-17,k,0.8619334923530237
2023-08-18,k,0.8678265749964923
2023-08-21,k,0.8575838361161779
2023-08-22,k,0.8523923109302652
2023-08-23,k,0.8537954258453768
2023-08-24,k,0.8535148028623545
2023-08-25,k,0.8592675740143119
2023-08-28,k,0.8610916234039568
2023-08-29,k,0.8627753613020908
2023-08-30,k,0.8658622141153361
2023-08-31,k,0.8561807212010665
2023-09-01,k,0.8403255226603059
2023-09-05,k,0.8344324400168374
2023-09-06,k,0.8320471446611477
2023-09-07,k,0.8330293251017259
2023-09-08,k,0.8337308825592816
2023-09-11,k,0.8397642766942613
2023-09-12,k,0.8362564894064825
2023-09-13,k,0.826715307983724
2023-09-14,k,0.8406061456433281
2023-09-15,k,0.841307703100884
2023-09-18,k,0.844113932931107
2023-09-19,k,0.8459379823207521
2023-09-20,k,0.8523923109302652
2023-09-21,k,0.8483232776764418
2023-09-22,k,0.8448154903886629
2023-09-25,k,0.8347130629998598
2023-09-26,k,0.8303634067630139
2023-09-27,k,0.829521537813947
2023-09-28,k,0.8306440297460362
2023-09-29,k,0.834993685982882
2023-10-02,k,0.7366353304335626
2023-10-03,k,0.7435105935176092
2023-10-04,k,0.7432299705345868
2023-10-05,k,0.7105373930124878
2023-10-06,k,0.7075908516907535
2023-10-09,k,0.7085730321313316
2023-10-10,k,0.7115195734530658
2023-10-11,k,0.6949628174547496
2023-10-12,k,0.6821944717272345
2023-10-13,k,0.6995930966746177
2023-10-16,k,0.7056264908095974
2023-10-17,k,0.7102567700294654
2023-10-18,k,0.7059071137926197
2023-10-19,k,0.7000140311491512
2023-10-20,k,0.7032411954539077
2023-10-23,k,0.692717833590571
2023-10-24,k,0.7052055563350639
2023-10-25,k,0.7150273607408447
2023-10-26,k,0.7137645573172443
2023-10-27,k,0.70716991721622
2023-10-30,k,0.704363687385997
2023-10-31,k,0.7081520976567981
2023-11-01,k,0.7099761470464432
2023-11-02,k,0.7258313455872036
2023-11-03,k,0.7304616248070718
2023-11-06,k,0.7203591974182686
2023-11-07,k,0.7141854917917778
2023-11-08,k,0.7294794443664937
2023-11-09,k,0.7296197558580048
2023-11-10,k,0.727094149010804
2023-11-13,k,0.7325662971797391
2023-11-14,k,0.7377578223656518
2023-11-15,k,0.7338291006033394
2023-11-16,k,0.7324259856882279
2023-11-17,k,0.7408446751788972
2023-11-20,k,0.7369159534165849
2023-11-21,k,0.7411252981619195
2023-11-22,k,0.7433702820260979
2023-11-24,k,0.7502455451101445
2023-11-27,k,0.7366353304335626
2023-11-28,k,0.7335484776203172
2023-11-29,k,0.7248491651466255
2023-11-30,k,0.7371965763996071
2023-12-01,k,0.7419671671109864
2023-12-04,k,0.7527711519573453
2023-12-05,k,0.7485618072120107
2023-12-06,k,0.7536130209064122
2023-12-07,k,0.7599270380244142
2023-12-08,k,0.7534727094149012
2023-12-11,k,0.7611898414480146
2023-12-12,k,0.7582433001262804
2023-12-13,k,0.7759225480566858
2023-12-14,k,0.7693279079556616
2023-12-15,k,0.7544548898554793
2023-12-18,k,0.7566998737196576
2023-12-19,k,0.7526308404658342
2023-12-20,k,0.7440718394836537
2023-12-21,k,0.7555773817875685
2023-12-22,k,0.7644170057527712
