date,ticker,close
2023-01-03,trmb,1.0
2023-01-04,trmb,1.0039525691699605
2023-01-05,trmb,0.9905138339920948
2023-01-06,trmb,1.017786561264822
2023-01-09,trmb,1.032411067193676
2023-01-10,trmb,1.0375494071146245
2023-01-11,trmb,1.0525691699604742
2023-01-12,trmb,1.0699604743083004
2023-01-13,trmb,1.0772727272727272
2023-01-17,trmb,1.0954545454545455
2023-01-18,trmb,1.074308300395257
2023-01-19,trmb,1.0711462450592886
2023-01-20,trmb,1.1025691699604743
2023-01-23,trmb,1.1233201581027668
2023-01-24,trmb,1.1122529644268775
2023-01-25,trmb,1.11798418972332
2023-01-26,trmb,1.1306324110671937
2023-01-27,trmb,1.1464426877470355
2023-01-30,trmb,1.1282608695652174
2023-01-31,trmb,1.1474308300395257
2023-02-01,trmb,1.1895256916996046
2023-02-02,trmb,1.2195652173913043
2023-02-03,trmb,1.191699604743083
2023-02-06,trmb,1.1648221343873517
2023-02-07,trmb,1.1784584980237154
2023-02-08,trmb,1.1114624505928854
2023-02-09,trmb,1.1353754940711462
2023-02-10,trmb,1.100395256916996
2023-02-13,trmb,1.107905138339921
2023-02-14,trmb,1.0990118577075099
2023-02-15,trmb,1.1108695652173912
2023-02-16,trmb,1.0863636363636364
2023-02-17,trmb,1.0909090909090908
2023-02-21,trmb,1.049802371541502
2023-02-22,trmb,1.0470355731225296
2023-02-23,trmb,1.0460474308300396
2023-02-24,trmb,1.0233201581027669
2023-02-27,trmb,1.0211462450592885
2023-02-28,trmb,1.0288537549407115
2023-03-01,trmb,1.034189723320158
2023-03-02,trmb,1.0322134387351778
2023-03-03,trmb,1.0679841897233202
2023-03-06,trmb,1.0484189723320156
2023-03-07,trmb,1.0110671936758893
2023-03-08,trmb,1.0098814229249011
2023-03-09,trmb,0.983399209486166
2023-03-10,trmb,0.9541501976284585
2023-03-13,trmb,0.9422924901185771
2023-03-14,trmb,0.9575098814229249
2023-03-15,trmb,0.967193675889328
2023-03-16,trmb,0.9772727272727273
2023-03-17,trmb,0.9634387351778656
2023-03-20,trmb,0.9679841897233201
2023-03-21,trmb,0.9861660079051383
2023-03-22,trmb,0.9590909090909091
2023-03-23,trmb,0.9622529644268774
2023-03-24,trmb,0.9770750988142292
2023-03-27,trmb,0.9826086956521739
2023-03-28,trmb,0.9861660079051383
2023-03-29,trmb,1.016600790513834
2023-03-30,trmb,1.0140316205533597
2023-03-31,trmb,1.0359683794466403
2023-04-03,trmb,1.0227272727272727
2023-04-04,trmb,0.9948616600790514
2023-04-05,trmb,0.9715415019762845
2023-04-06,trmb,0.9675889328063241
2023-04-10,trmb,0.9818181818181818
2023-04-11,trmb,0.9816205533596838
2023-04-12,trmb,0.9705533596837944
2023-04-13,trmb,0.983794466403162
2023-04-14,trmb,0.96699604743083
2023-04-17,trmb,0.9622529644268774
2023-04-18,trmb,0.9539525691699605
2023-04-19,trmb,0.9407114624505929
2023-04-20,trmb,0.933399209486166
2023-04-21,trmb,0.9379446640316206
2023-04-24,trmb,0.9389328063241106
2023-04-25,trmb,0.9055335968379447
2023-04-26,trmb,0.9120553359683794
2023-04-27,trmb,0.9221343873517786
2023-04-28,trmb,0.9308300395256917
2023-05-01,trmb,0.9270750988142291
2023-05-02,trmb,0.9086956521739129
2023-05-03,trmb,0.9369565217391304
2023-05-04,trmb,0.9407114624505929
2023-05-05,trmb,0.9496047430830039
2023-05-08,trmb,0.9397233201581027
2023-05-09,trmb,0.9345849802371541
2023-05-10,trmb,0.9418972332015809
2023-05-11,trmb,0.9237154150197628
2023-05-12,trmb,0.9237154150197628
2023-05-15,trmb,0.9448616600790514
2023-05-16,trmb,0.9229249011857708
2023-05-17,trmb,0.9511857707509882
2023-05-18,trmb,0.9648221343873518
2023-05-19,trmb,0.9458498023715415
2023-05-22,trmb,0.9608695652173912
