date,ticker,close
2023-07-25,ip,0.9582038972041796
2023-07-26,ip,0.9536853996046316
2023-07-27,ip,0.9997175939000283
2023-07-28,ip,1.0093194012990683
2023-07-31,ip,1.0183563964981646
2023-08-01,ip,1.0149675232985034
2023-08-02,ip,1.0333239197966677
2023-08-03,ip,1.034171138096583
2023-08-04,ip,1.0240045184975997
2023-08-07,ip,1.0206156452979385
2023-08-08,ip,1.0124258683987575
2023-08-09,ip,1.008472182999153
2023-08-10,ip,1.0039536853996047
2023-08-11,ip,1.000282406099972
2023-08-14,ip,0.9799491669020053
2023-08-15,ip,0.9686529229031348
2023-08-16,ip,0.9610279582038973
2023-08-17,ip,0.9666760802033324
2023-08-18,ip,0.9745834510025417
2023-08-21,ip,0.9618751765038126
2023-08-22,ip,0.9536853996046316
2023-08-23,ip,0.9567918667043209
2023-08-24,ip,0.9528381813047163
2023-08-25,ip,0.9582038972041796
2023-08-28,ip,0.9728890144027112
2023-08-29,ip,0.9793843547020616
2023-08-30,ip,0.9830556340016946
2023-08-31,ip,0.9861621011013839
2023-09-01,ip,0.9937870658006214
2023-09-05,ip,0.9692177351030783
2023-09-06,ip,0.9567918667043209
2023-09-07,ip,0.9483196837051681
2023-09-08,ip,0.9779723242022029
2023-09-11,ip,0.9771251059022876
2023-09-12,ip,0.97430104490257
2023-09-13,ip,0.9548150240045187
2023-09-14,ip,0.9774075120022593
2023-09-15,ip,0.9669584863033043
2023-09-18,ip,0.96469923750353
2023-09-19,ip,0.9630048009036997
2023-09-20,ip,0.9522733691047727
2023-09-21,ip,0.963852019203615
2023-09-22,ip,0.9621575826037844
2023-09-25,ip,0.9830556340016946
2023-09-26,ip,0.9751482632024853
2023-09-27,ip,0.9870093194012992
2023-09-28,ip,0.9983055634001696
2023-09-29,ip,1.0016944365998306
2023-10-02,ip,1.0016944365998306
2023-10-03,ip,0.9926574414007343
2023-10-04,ip,1.0008472182999153
2023-10-05,ip,0.9870093194012992
2023-10-06,ip,0.9757130754024287
2023-10-09,ip,0.992939847500706
2023-10-10,ip,0.9988703756001129
2023-10-11,ip,1.0005648121999435
2023-10-12,ip,0.991810223100819
2023-10-13,ip,0.9926574414007343
2023-10-16,ip,0.9887037560011297
2023-10-17,ip,1.0028240609997177
2023-10-18,ip,0.9957639085004236
2023-10-19,ip,0.9675232985032477
2023-10-20,ip,0.9412595312058741
2023-10-23,ip,0.9152781700084722
2023-10-24,ip,0.9392826885060718
2023-10-25,ip,0.9353290031064672
2023-10-26,ip,0.928551256707145
2023-10-27,ip,0.9358938153064107
2023-10-30,ip,0.9429539678057047
2023-10-31,ip,0.9525557752047444
2023-11-01,ip,0.9491669020050834
2023-11-02,ip,0.9615927704038407
2023-11-03,ip,0.9771251059022876
2023-11-06,ip,0.9700649534029936
2023-11-07,ip,0.9559446484044056
2023-11-08,ip,0.9477548715052246
2023-11-09,ip,0.9392826885060718
2023-11-10,ip,0.934481784806552
2023-11-13,ip,0.9158429822084158
2023-11-14,ip,0.9466252471053377
2023-11-15,ip,0.9621575826037844
2023-11-16,ip,0.9494493081050551
2023-11-17,ip,0.942671561705733
2023-11-20,ip,0.9200790737079921
2023-11-21,ip,0.9175374188082464
2023-11-22,ip,0.9296808811070321
2023-11-24,ip,0.9299632872070037
2023-11-27,ip,0.9635696131036431
2023-11-28,ip,0.9675232985032477
2023-11-29,ip,1.0107314317989269
2023-11-30,ip,1.0432081332956793
2023-12-01,ip,1.0502682857949732
2023-12-04,ip,1.0550691894944932
2023-12-05,ip,1.0290878282970912
2023-12-06,ip,1.0321942953967806
2023-12-07,ip,1.039819260096018
2023-12-08,ip,1.0403840722959619
2023-12-11,ip,1.042360914995764
2023-12-12,ip,1.0180739903981926
2023-12-13,ip,1.042360914995764
2023-12-14,ip,1.0638237785936178
2023-12-15,ip,1.0570460321942954
2023-12-18,ip,1.0403840722959619
2023-12-19,ip,1.0409488844959052
2023-12-20,ip,1.0333239197966677
2023-12-21,ip,1.033041513696696
2023-12-22,ip,1.0347359502965265
