date,ticker,close
2023-01-03,cnc,1.0
2023-01-04,cnc,0.9964885879107098
2023-01-05,cnc,0.9688989214948585
2023-01-06,cnc,0.9864559819413092
2023-01-09,cnc,0.9730373714572361
2023-01-10,cnc,0.9546024579884627
2023-01-11,cnc,0.9836970152997241
2023-01-12,cnc,0.9804364183596691
2023-01-13,cnc,0.9661399548532733
2023-01-17,cnc,0.9623777276147479
2023-01-18,cnc,0.9416854778028594
2023-01-19,cnc,0.9513418610484073
2023-01-20,cnc,0.9549786807123152
2023-01-23,cnc,0.9504640080260849
2023-01-24,cnc,0.9500877853022324
2023-01-25,cnc,0.95372460496614
2023-01-26,cnc,0.9607474291447204
2023-01-27,cnc,0.9436919989967395
2023-01-30,cnc,0.9367945823927766
2023-01-31,cnc,0.9561073488838726
2023-02-01,cnc,0.9423125156759469
2023-02-02,cnc,0.9100827689992476
2023-02-03,cnc,0.8905191873589166
2023-02-06,cnc,0.8905191873589166
2023-02-07,cnc,0.890142964635064
2023-02-08,cnc,0.9144720341108604
2023-02-09,cnc,0.8974166039628795
2023-02-10,cnc,0.9122146977677452
2023-02-13,cnc,0.9164785553047404
2023-02-14,cnc,0.9202407825432656
2023-02-15,cnc,0.9167293704539754
2023-02-16,cnc,0.915600702282418
2023-02-17,cnc,0.9199899673940306
2023-02-21,cnc,0.9063205417607224
2023-02-22,cnc,0.90644594933534
2023-02-23,cnc,0.898796087283672
2023-02-24,cnc,0.8813644344118385
2023-02-27,cnc,0.8789816904941059
2023-02-28,cnc,0.8577878103837473
2023-03-01,cnc,0.8591672937045399
2023-03-02,cnc,0.8601705543014799
2023-03-03,cnc,0.8661901178831201
2023-03-06,cnc,0.8648106345623275
2023-03-07,cnc,0.8521444695259595
2023-03-08,cnc,0.8389766741911213
2023-03-09,cnc,0.8219212440431404
2023-03-10,cnc,0.8164033107599699
2023-03-13,cnc,0.8047404063205418
2023-03-14,cnc,0.7943315776272888
2023-03-15,cnc,0.7968397291196389
2023-03-16,cnc,0.7924504640080261
2023-03-17,cnc,0.7844243792325056
2023-03-20,cnc,0.8044895911713069
2023-03-21,cnc,0.8187860546777027
2023-03-22,cnc,0.7975921745673439
2023-03-23,cnc,0.7848006019563581
2023-03-24,cnc,0.8032355154251317
2023-03-27,cnc,0.8120140456483572
2023-03-28,cnc,0.7915726109857035
2023-03-29,cnc,0.7982192124404315
2023-03-30,cnc,0.8042387760220717
2023-03-31,cnc,0.7927012791572612
2023-04-03,cnc,0.8110107850514172
2023-04-04,cnc,0.8023576624028091
2023-04-05,cnc,0.825056433408578
2023-04-06,cnc,0.8279408076247805
2023-04-10,cnc,0.8317030348633057
2023-04-11,cnc,0.8447454226235265
2023-04-12,cnc,0.8424880862804115
2023-04-13,cnc,0.8698269375470279
2023-04-14,cnc,0.8536493604213694
2023-04-17,cnc,0.8615500376222724
2023-04-18,cnc,0.8644344118384751
2023-04-19,cnc,0.8374717832957111
2023-04-20,cnc,0.8259342864309005
2023-04-21,cnc,0.827564584900928
2023-04-24,cnc,0.8485076498620516
2023-04-25,cnc,0.8689490845247054
2023-04-26,cnc,0.8355906696764485
2023-04-27,cnc,0.8590418861299223
2023-04-28,cnc,0.8644344118384751
2023-05-01,cnc,0.8604213694507149
2023-05-02,cnc,0.8587910709806873
2023-05-03,cnc,0.8618008527715074
2023-05-04,cnc,0.8429897165788814
2023-05-05,cnc,0.8576624028091298
2023-05-08,cnc,0.8562829194883371
2023-05-09,cnc,0.8480060195635818
2023-05-10,cnc,0.8384750438926512
2023-05-11,cnc,0.8448708301981441
2023-05-12,cnc,0.842362678705794
2023-05-15,cnc,0.8428643090042638
2023-05-16,cnc,0.8207925758715827
2023-05-17,cnc,0.8427389014296465
2023-05-18,cnc,0.8251818409831954
2023-05-19,cnc,0.8201655379984952
2023-05-22,cnc,0.8176573865061451
2023-05-23,cnc,0.8155254577376474
2023-05-24,cnc,0.8106345623275646
2023-05-25,cnc,0.7954602457988463
2023-05-26,cnc,0.7865563080010033
2023-05-30,cnc,0.7772761474793077
2023-05-31,cnc,0.7826686731878606
2023-06-01,cnc,0.8143967895660899
2023-06-02,cnc,0.8334587409079508
2023-06-05,cnc,0.8444946074742915
2023-06-06,cnc,0.8368447454226237
2023-06-07,cnc,0.8488838725859043
2023-06-08,cnc,0.8480060195635818
2023-06-09,cnc,0.8653122648607976
2023-06-12,cnc,0.8675696012039129
2023-06-13,cnc,0.8712064208678204
2023-06-14,cnc,0.8107599699021822
2023-06-15,cnc,0.8291948833709557
2023-06-16,cnc,0.8234261349385503
2023-06-20,cnc,0.8266867318786055
2023-06-21,cnc,0.8278154000501632
2023-06-22,cnc,0.8377225984449461
2023-06-23,cnc,0.8318284424379233
2023-06-26,cnc,0.8322046651617758
2023-06-27,cnc,0.834462001504891
2023-06-28,cnc,0.8289440682217206
2023-06-29,cnc,0.8401053423626786
2023-06-30,cnc,0.8458740907950841
2023-07-03,cnc,0.8448708301981441
2023-07-05,cnc,0.8457486832204666
2023-07-06,cnc,0.8426134938550288
2023-07-07,cnc,0.833960371206421
2023-07-10,cnc,0.844118384750439
2023-07-11,cnc,0.8497617256082268
2023-07-12,cnc,0.8001003260596941
2023-07-13,cnc,0.7982192124404315
2023-07-14,cnc,0.8230499122146978
2023-07-17,cnc,0.8160270880361173
2023-07-18,cnc,0.8318284424379233
2023-07-19,cnc,0.8589164785553047
2023-07-20,cnc,0.8801103586656636
2023-07-21,cnc,0.8857536995234512
2023-07-24,cnc,0.888638073739654
2023-07-25,cnc,0.8818660647103085
2023-07-26,cnc,0.8774767995986958
2023-07-27,cnc,0.8772259844494609
2023-07-28,cnc,0.8299473288186607
2023-07-31,cnc,0.8539001755706046
2023-08-01,cnc,0.8528969149736645
2023-08-02,cnc,0.8446200150489089
2023-08-03,cnc,0.8284424379232507
2023-08-04,cnc,0.8251818409831954
2023-08-07,cnc,0.8380988211687986
2023-08-08,cnc,0.8312014045648358
2023-08-09,cnc,0.8251818409831954
2023-08-10,cnc,0.8245548031101079
2023-08-11,cnc,0.8246802106847255
2023-08-14,cnc,0.8383496363180336
2023-08-15,cnc,0.8185352395284675
2023-08-16,cnc,0.8063707047905694
2023-08-17,cnc,0.7963380988211689
2023-08-18,cnc,0.798846250313519
2023-08-21,cnc,0.8004765487835466
2023-08-22,cnc,0.8001003260596941
2023-08-23,cnc,0.7979683972911965
2023-08-24,cnc,0.8021068472535742
2023-08-25,cnc,0.7960872836719338
2023-08-28,cnc,0.8028592927012792
2023-08-29,cnc,0.8081264108352144
2023-08-30,cnc,0.7865563080010033
2023-08-31,cnc,0.7731376975169301
2023-09-01,cnc,0.7683722096814648
2023-09-05,cnc,0.7760220717331328
2023-09-06,cnc,0.7940807624780537
2023-09-07,cnc,0.8332079257587158
2023-09-08,cnc,0.8202909455731127
2023-09-11,cnc,0.8329571106094809
2023-09-12,cnc,0.8404815650865313
2023-09-13,cnc,0.8570353649360423
2023-09-14,cnc,0.8478806119889641
2023-09-15,cnc,0.8503887634813143
2023-09-18,cnc,0.8510158013544018
2023-09-19,cnc,0.8508903937797843
2023-09-20,cnc,0.853774767995987
2023-09-21,cnc,0.8720842738901431
2023-09-22,cnc,0.8612992224730375
2023-09-25,cnc,0.8850012540757461
2023-09-26,cnc,0.8777276147479308
2023-09-27,cnc,0.874592425382493
2023-09-28,cnc,0.8685728618008529
2023-09-29,cnc,0.8638073739653875
2023-10-02,cnc,0.8690744920993229
2023-10-03,cnc,0.8557812891898671
2023-10-04,cnc,0.8650614497115627
2023-10-05,cnc,0.8655630800100326
2023-10-06,cnc,0.8804865813895159
2023-10-09,cnc,0.888638073739654
2023-10-10,cnc,0.8925257085527967
2023-10-11,cnc,0.890142964635064
2023-10-12,cnc,0.889892149485829
2023-10-13,cnc,0.8912716328066215
2023-10-16,cnc,0.8918986706797092
2023-10-17,cnc,0.9044394281414598
2023-10-18,cnc,0.9152244795585655
2023-10-19,cnc,0.9021820917983446
2023-10-20,cnc,0.9015550539252571
2023-10-23,cnc,0.888638073739654
2023-10-24,cnc,0.8739653875094056
2023-10-25,cnc,0.8616754451968899
2023-10-26,cnc,0.8541509907198396
2023-10-27,cnc,0.8462503135189366
2023-10-30,cnc,0.8522698771005769
2023-10-31,cnc,0.8650614497115627
2023-11-01,cnc,0.8693253072485578
2023-11-02,cnc,0.8644344118384751
2023-11-03,cnc,0.8693253072485578
2023-11-06,cnc,0.9009280160521697
2023-11-07,cnc,0.899799347880612
2023-11-08,cnc,0.881740657135691
2023-11-09,cnc,0.8961625282167043
2023-11-10,cnc,0.9013042387760222
2023-11-13,cnc,0.9046902432906948
2023-11-14,cnc,0.9183596689240031
2023-11-15,cnc,0.9183596689240031
2023-11-16,cnc,0.918108853774768
2023-11-17,cnc,0.9105843992977176
2023-11-20,cnc,0.9124655129169803
2023-11-21,cnc,0.9242538249310259
2023-11-22,cnc,0.9306496112365187
2023-11-24,cnc,0.9325307248557814
2023-11-27,cnc,0.9293955354903437
2023-11-28,cnc,0.9149736644093303
2023-11-29,cnc,0.8838725859041887
2023-11-30,cnc,0.924003009781791
2023-12-01,cnc,0.9390519187358917
2023-12-04,cnc,0.9283922748934036
2023-12-05,cnc,0.9406822172059194
2023-12-06,cnc,0.9330323551542514
2023-12-07,cnc,0.9310258339603712
2023-12-08,cnc,0.9251316779533484
2023-12-11,cnc,0.9311512415349887
2023-12-12,cnc,0.9573614246300478
2023-12-13,cnc,0.9614998745924255
2023-12-14,cnc,0.9469525959367947
2023-12-15,cnc,0.9307750188111362
2023-12-18,cnc,0.9379232505643342
2023-12-19,cnc,0.934662653624279
2023-12-20,cnc,0.9055680963130173
2023-12-21,cnc,0.9206170052671182
2023-12-22,cnc,0.9197391522447956
