date,ticker,close
2023-01-03,phm,1.0
2023-01-04,phm,1.026190476190476
2023-01-05,phm,1.0318181818181817
2023-01-06,phm,1.0456709956709958
2023-01-09,phm,1.0417748917748917
2023-01-10,phm,1.0482683982683982
2023-01-11,phm,1.0785714285714285
2023-01-12,phm,1.088961038961039
2023-01-13,phm,1.0982683982683983
2023-01-17,phm,1.1054112554112554
2023-01-18,phm,1.1032467532467531
2023-01-19,phm,1.086147186147186
2023-01-20,phm,1.0976190476190475
2023-01-23,phm,1.1051948051948053
2023-01-24,phm,1.1173160173160173
2023-01-25,phm,1.125108225108225
2023-01-26,phm,1.1335497835497834
2023-01-27,phm,1.1389610389610387
2023-01-30,phm,1.1253246753246753
2023-01-31,phm,1.2313852813852812
2023-02-01,phm,1.2649350649350648
2023-02-02,phm,1.3045454545454545
2023-02-03,phm,1.2727272727272725
2023-02-06,phm,1.244155844155844
2023-02-07,phm,1.2569264069264068
2023-02-08,phm,1.2015151515151514
2023-02-09,phm,1.2028138528138528
2023-02-10,phm,1.2116883116883115
2023-02-13,phm,1.242207792207792
2023-02-14,phm,1.2225108225108223
2023-02-15,phm,1.2281385281385282
2023-02-16,phm,1.21017316017316
2023-02-17,phm,1.175324675324675
2023-02-21,phm,1.141991341991342
2023-02-22,phm,1.1497835497835496
2023-02-23,phm,1.1688311688311688
2023-02-24,phm,1.1597402597402597
2023-02-27,phm,1.1623376623376622
2023-02-28,phm,1.1833333333333333
2023-03-01,phm,1.1735930735930735
2023-03-02,phm,1.1748917748917749
2023-03-03,phm,1.1945887445887444
2023-03-06,phm,1.1859307359307358
2023-03-07,phm,1.1696969696969697
2023-03-08,phm,1.185064935064935
2023-03-09,phm,1.1783549783549783
2023-03-10,phm,1.1573593073593074
2023-03-13,phm,1.1733766233766234
2023-03-14,phm,1.190909090909091
2023-03-15,phm,1.182251082251082
2023-03-16,phm,1.2112554112554113
2023-03-17,phm,1.1995670995670995
2023-03-20,phm,1.1982683982683981
2023-03-21,phm,1.208225108225108
2023-03-22,phm,1.2106060606060605
2023-03-23,phm,1.2205627705627704
2023-03-24,phm,1.2264069264069262
2023-03-27,phm,1.2240259740259738
